ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
15384,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickertools.py.html,0.10028653295128939,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickertools.py,191,194,3,445,450,5
16012,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_decoder.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-audiotools.py.html,0.037422037422037424,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_decoder.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-audiotools.py,64,67,3,58,62,4
16386,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-vqvae.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-mlp_test.py.html,0.06779661016949153,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-vqvae.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-mlp_test.py,52,79,27,36,45,9
16671,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_decoder.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_encoder_test.py.html,0.06296851574212893,11,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_decoder.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_encoder_test.py,83,87,4,11,15,4
16844,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-vqvae.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py.html,0.09594882729211088,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-vqvae.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py,85,88,3,127,128,1
16909,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_wspr.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku_test.py.html,0.038502673796791446,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_wspr.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku_test.py,166,169,3,135,137,2
17263,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-bias.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py.html,0.02261904761904762,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-bias.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,10,13,3,535,538,3
17621,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_30.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-http.py.html,0.025399426464563703,10,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_30.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-http.py,306,311,5,270,273,3
17679,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-generate_report_with_paging.py-wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-misc.py.html,0.03377110694183865,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-generate_report_with_paging.py,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-misc.py,8,12,4,206,211,5
17980,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_31.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-misc_3.py.html,0.06956521739130435,14,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_31.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-misc_3.py,29,41,12,190,196,6
18001,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_test.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickermanager.py.html,0.04330708661417323,11,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_test.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickermanager.py,38,40,2,94,97,3
18512,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-parallel_linear.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-backbone.py.html,0.021482277121374866,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-parallel_linear.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-backbone.py,41,43,2,205,206,1
18622,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py.html,0.0925764192139738,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py,193,195,2,533,536,3
19120,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-conv_encoder_test.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-http.py.html,0.0201805629314923,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-conv_encoder_test.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-http.py,11,14,3,260,264,4
19304,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-owlbot.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-optimizer_utils.py.html,0.15384615384615385,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-owlbot.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-optimizer_utils.py,6,10,4,33,35,2
20320,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-functions.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-checkpoint_test.py.html,0.019138755980861243,10,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-functions.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-checkpoint_test.py,1,9,8,4,12,8
20714,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_help_12.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-chats.py.html,0.04561003420752566,11,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_help_12.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-chats.py,27,30,3,106,111,5
20755,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-pickle_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-reshape_test.py.html,0.02616279069767442,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-pickle_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-reshape_test.py,20,22,2,83,84,1
20948,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-batch_apply_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_operations.py.html,0.06831395348837209,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-batch_apply_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_operations.py,78,81,3,74,85,11
20993,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_decoder.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-bbox_recall.py.html,0.036072144288577156,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_decoder.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-bbox_recall.py,33,35,2,13,15,2
21010,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_base.py.html,0.17052023121387283,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_base.py,36,39,3,39,41,2
