ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
172723,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-sha224.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-keccakf800.c.html,0.0706713780918728,10,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-sha224.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-keccakf800.c,20,29,9,45,54,9
174024,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc_mips_dsp_r2.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-hc2hc-direct.c.html,0.14673913043478262,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc_mips_dsp_r2.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-hc2hc-direct.c,150,158,8,122,128,6
174400,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-geohash_helper.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_decode.c.html,0.078003120124805,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-geohash_helper.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_decode.c,111,113,2,112,116,4
175260,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-srp.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_luffa.c.html,0.08061420345489444,13,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-srp.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_luffa.c,32,49,17,42,54,12
178474,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-hmac_process.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_encode_bit_string.c.html,0.1927710843373494,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-hmac_process.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_encode_bit_string.c,5,10,5,9,14,5
179483,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-cpy2d.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv.c.html,0.09542743538767395,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-cpy2d.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv.c,129,136,7,51,58,7
179687,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-mount_util.h-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft2-pad.c.html,0.23880597014925373,8,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-mount_util.h,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft2-pad.c,3,5,2,3,4,1
180158,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dft-problem.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ziplist.c.html,0.018702513150204558,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dft-problem.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ziplist.c,74,80,6,445,451,6
180259,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-notify_store_retrieve.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_ANSI.c.html,0.06779661016949153,13,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-notify_store_retrieve.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_ANSI.c,37,46,9,574,582,8
181183,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_decrypt_key.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-alpha_enc.c.html,0.03345724907063197,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_decrypt_key.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-alpha_enc.c,10,19,9,217,224,7
181531,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-passthrough_helpers.h-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-passthrough.c.html,0.0274442538593482,8,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-passthrough_helpers.h,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-passthrough.c,1,4,3,286,289,3
182759,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-simd-avx2-128.h-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dft-vrank-geq1.c.html,0.047244094488188976,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-simd-avx2-128.h,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dft-vrank-geq1.c,188,194,6,32,39,7
186514,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base32_encode.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-histogram_enc.c.html,0.01092896174863388,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base32_encode.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-histogram_enc.c,52,56,4,848,854,6
186573,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-Config_platform.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-oaep-vect.c.html,0.3329907502569373,16,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-Config_platform.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-oaep-vect.c,80,91,11,979,1000,21
187364,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-md2.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-timing.c.html,0.011339475549255847,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-md2.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-timing.c,80,89,9,1186,1196,10
189120,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-direct-r2c.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-object.c.html,0.01019108280254777,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-direct-r2c.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-object.c,39,57,18,175,181,6
189926,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-aes_helper.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_fugue.c.html,0.1588447653429603,22,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-aes_helper.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_fugue.c,3,324,321,5,34,29
191436,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-khazad.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-safer.c.html,0.20436507936507936,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-khazad.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-safer.c,554,557,3,144,147,3
193372,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ccm_test.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c.html,0.022054556006964595,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ccm_test.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c,38,47,9,982,986,4
195498,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-stack.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_pwm.h.html,0.04712041884816754,9,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-stack.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_pwm.h,40,49,9,51,59,8
195512,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8_dec.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ctl.c.html,0.06147418680990749,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8_dec.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ctl.c,271,278,7,813,822,9
197906,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-flash_nrf5x.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-junk.c.html,0.08791208791208792,8,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-flash_nrf5x.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-junk.c,24,31,7,50,57,7
198055,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_PThread.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-libwebp_java_wrap.c.html,0.01935116676152533,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_PThread.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-libwebp_java_wrap.c,125,132,7,401,407,6
198703,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-biginteger.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-safer.c.html,0.04178537511870845,14,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-biginteger.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-safer.c,207,215,8,249,254,5
204115,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rodft00e-r2hc.c-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-server.c.html,0.015525114155251141,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rodft00e-r2hc.c,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-server.c,45,51,6,1591,1596,5
204433,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_regulators.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-extras.c.html,0.14705882352941177,11,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_regulators.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-extras.c,42,52,10,76,87,11
205335,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2_6.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tiger.c.html,0.0845771144278607,17,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2_6.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tiger.c,39,55,16,558,574,16
206760,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-chacha_setup.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-dsa_set.c.html,0.10256410256410256,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-chacha_setup.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-dsa_set.c,5,6,1,30,31,1
206918,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-yarrow.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-iterator_enc.c.html,0.08238636363636363,11,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-yarrow.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-iterator_enc.c,65,85,20,50,60,10
207129,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-hmac_memory.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ccm_memory.c.html,0.14042553191489363,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-hmac_memory.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ccm_memory.c,14,19,5,41,54,13
207227,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-SEGGER_RTT.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sse2neon.h.html,0.01649746192893401,8,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-SEGGER_RTT.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sse2neon.h,260,267,7,4648,4660,12
207746,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-verify.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-f77funcs_20.h.html,0.07796101949025487,9,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-verify.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-f77funcs_20.h,102,104,2,170,175,5
208052,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-caset.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-prng.c.html,0.11851851851851852,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-caset.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-prng.c,5,9,4,55,64,9
208373,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-core.h-android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-swscale.h.html,0.1360544217687075,10,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-core.h,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-swscale.h,24,43,19,42,51,9
208825,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-rescaler_utils.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-dict_27.c.html,0.030977734753146177,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-rescaler_utils.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-dict_27.c,54,59,5,685,689,4
208985,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ph.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-image_enc.c.html,0.023835319609967497,11,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ph.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-image_enc.c,165,169,4,421,425,4
209294,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-des.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-jemalloc.c.html,0.06345848757271286,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-des.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-jemalloc.c,1353,1361,8,1434,1441,7
211001,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft-rank1-bigvec.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-transpose-alltoall.c.html,0.5031446540880503,16,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft-rank1-bigvec.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-transpose-alltoall.c,46,63,17,74,95,21
211682,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-decode_39.h-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-hello_ll.c.html,0.04390243902439024,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-decode_39.h,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-hello_ll.c,52,57,5,159,167,8
212340,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-transpose-alltoall.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tiger.c.html,0.041237113402061855,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-transpose-alltoall.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tiger.c,147,155,8,559,566,7
214912,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-dlfcn.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webp_enc.c.html,0.024024024024024024,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-dlfcn.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webp_enc.c,281,287,6,122,127,5
215309,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-passthrough.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-subdir.c.html,0.3490909090909091,9,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-passthrough.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-subdir.c,132,135,3,230,233,3
215612,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_shared_secret.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_5_2.c.html,0.2111801242236025,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_shared_secret.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_5_2.c,28,32,4,46,51,5
216176,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-transpose-recurse.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft2-rdft.c.html,0.1510204081632653,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-transpose-recurse.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft2-rdft.c,15,20,5,35,39,4
216468,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_decode_bit_string.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xts_encrypt.c.html,0.09615384615384616,10,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_decode_bit_string.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xts_encrypt.c,3,4,1,31,31,0
217926,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-extent_dss.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c.html,0.010158730158730159,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-extent_dss.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c,121,129,8,999,1004,5
218833,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_encode.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-networking.c.html,0.041112454655380895,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_encode.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-networking.c,624,632,8,1113,1117,4
219053,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dftw-genericbuf.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-muxinternal.c.html,0.02099737532808399,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dftw-genericbuf.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-muxinternal.c,102,104,2,332,339,7
219696,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base64_encode.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc_neon.c.html,0.02336448598130841,10,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base64_encode.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc_neon.c,44,49,5,423,433,10
222925,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2-template-64.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c.html,0.031788079470198675,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2-template-64.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c,138,144,6,242,249,7
224586,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_decode_ia5_string.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-tsd_19.c.html,0.04678362573099415,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_decode_ia5_string.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-tsd_19.c,11,16,5,108,113,5
